Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-HAS-23-1-Presc-Fluindione.json	3466	1	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-23-2-Presc-Amiodarone.json	2546	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-24-1-presc-Doxycyline.json	2409	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	80	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-24-1-presc-Topiramate.json	2455	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-25-NOVORAPID.json	3378	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-26-Diazepam.json	2413	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	29	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-27-1-presc-GLUCOPHAGE.json	2298	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-27-2-presc-Rifampicine.json	2133	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-28-Presc-LOVENOX.json	3973	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-29-Presc-LOVENOX.json	2715	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-30-1-Presc-Hydrocortisone.json	6061	2	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	30	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-30-2-Presc-Cetirizine.json	2364	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-31-Presc-DUROGESIC.json	2565	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	84	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-32-1-Presc-LOVENOX.json	2669	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-32-2-Presc-ULTIBRO-BREES.json	2827	1	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-HAS-33-Presc-VERSATIS.json	2175	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	1
fsh-generated/resources/Bundle-MultiLine-Presc-METFORMINE-GLICLAZIDE.json	5696	2	5	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-MultiLine-Presc-METHOTREXATE-LEDERFOLINE.json	5488	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/Bundle-MultiLine-Presc-Sucralfate-Paracetamol.json	6010	2	1	0	0	0	0	0	1	201	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-BISOPROLOL-SANDOZ-DosesRationnelles.json	3984	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Betamethasone-ApplCut.json	2926	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-DoseDiffParHoraire.json	3277	2	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-SiDouleur-MaxPrise-DelaisMin.json	3467	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TL6h-MedCodeableConcept.json	2324	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CLARADOL-TLMardisVendredis.json	2426	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-CODOLIPRANE-MedCodeableConcept.json	2723	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Capecitabine-Dose-Calculee.json	3644	1	0	0	0	0	0	0	1	184	0	0	0	0	0	0	0	0	0	0	105	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-DIPROSONE-AppCut.json	4011	1	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-DOLIPRANE-20DoseParKG.json	3915	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-EFFERALGAN.json	4017	1	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Fentanyl-patch72h-TL3j.json	3774	2	1	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MATRIFEN-patch-TL72h.json	3969	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MV-PerfGl-NaCl-KCl.json	2576	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Methylpredinosolone-DosesEvolutives.json	4762	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt3j.json	6120	2	1	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-MiniperfCefotaxime-En20min-Pdt4j.json	5879	2	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-NICORETTESKIN-patch.json	4046	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Nicotine-15mgPar16h.json	2737	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	110	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-DoseEvolutive.json	3621	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-SiDouleur-MaxPrise-DelaisMin.json	3829	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol-TL6h.json	2633	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	64	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-Paracetamol.json	2648	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-ParacetamolCodeine-500mg30mg.json	4108	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfDobutamine-Qsp40mL.json	6233	2	0	0	0	0	0	0	1	186	0	0	0	0	0	0	0	0	0	0	33	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfGl-NaCl-KCl-1l.json	7300	2	1	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-PerfGl-NaCl-KCl-500ml.json	7059	1	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	28	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-Presc-SolPrPerf-BIONOLYTE-G5-500mL-Sur12h.json	3723	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-MultiLine-Presc-Alt-METFORMINE-GLICLAZIDE.json	12431	2	8	0	0	0	0	0	1	49	0	0	0	0	0	0	0	0	0	0	112	13	0	0	0	0	0	0
